2475.55,960.8759527199122,433.7954887832748,219.11986418420565,116.19680808632708,58.18467416403775,19.574456081522015,11.326833568810043,41.792829357257745,79.11390356881186,135.03254391847798,235.13862583596224,446.38129191367295,969.5454358157942,2479.9695112167256
1463.52,936.9022808231426,560.5666453169175,334.2994454463584,197.4236747432171,108.6575474998651,44.42967691500219,9.299166267158402,62.67064770470284,125.8404662671575,212.88792308499782,347.4501525001349,570.8994252567829,944.0194545536416,1467.1493546830825
976.262,762.6440670352639,537.2684673830959,360.084292639576,230.54023711571506,134.59161125407297,58.783400373861845,7.631164340018195,73.7524976879167,148.69166434001772,243.23049962613817,370.8768887459271,545.7482628842849,768.4844073604239,979.2395326169041
701.103,600.1411439058628,465.7801269333001,338.22994977327244,230.06000690537084,140.38145740174093,63.742296924779566,6.258314204066775,76.01839182775832,151.94521420406906,240.46740307522043,347.0801425982591,472.7336930946292,604.9314502267275,703.5448730666998
525.661,471.0390732737234,387.478341759556,296.9924944195868,211.08826560020745,133.13110021065955,62.06108374224653,5.127517910085335,72.1190719246778,142.60511791008534,219.61501625775347,304.24379978934047,393.17613439979255,474.96370558041315,527.6613582404441
403.82,370.8755547687912,316.1031767998555,251.1727010285603,184.16854509409373,118.99061726552726,56.49765923100419,4.195039464872507,64.7265351467185,126.74243946487205,191.1449407689958,257.10498273447274,320.7642549059063,374.0866989714397,405.4566232001445
314.088,292.5417622891852,254.88470416155448,207.42399913359188,155.42284725096033,102.16658352375755,49.132596463482066,3.424813247105203,55.85058930526272,108.49431324710476,161.11840353651795,212.26781647624244,258.68995274903966,295.1627008664081,315.4244958384455
245.222,230.31662146722732,203.46854739057005,168.2172635078427,127.93264958314333,85.11695386810706,41.290557161876166,2.787049091394414,46.75756061107873,90.26670909139486,132.56714283812383,172.1587461318929,206.56565041685667,232.4501364921573,246.30975260942995
190.707,180.0350388560935,160.45633103716702,134.04346683259737,102.97173594064135,69.07793989390628,33.699177045967595,2.25708008919122,38.126578902307294,73.24845008919111,106.7255229540324,137.2350601060937,162.96406405935866,181.76283316740262,191.58786896283297
146.415,138.66109170137304,124.2770529062626,104.5262201209432,80.83448433999033,54.52301871025193,26.684664524856547,1.8144085427236323,30.24379490753831,57.87560854272329,83.85172547514345,107.09258128974807,126.29321566000968,140.04957987905684,147.1228470937374
109.516,103.91618563736309,93.46479338983494,78.95132179882204,61.31583853602589,41.4946050372975,20.330647491458762,1.441913172193625,23.159051921272614,44.15889317219351,63.713692508541236,80.99049496270251,95.06697146397411,105.01967820117797,110.07840661016506
77.9296,74.02278640734336,66.71447384553639,56.49783281263676,43.98288544330787,29.808512594458286,14.584797103657454,1.125186913237291,16.79198062806849,31.88757691323733,45.85398289634254,58.08906740554171,67.96474455669214,74.88394718736323,78.3686761544636
50.0265,47.53073070239763,42.87257401486265,36.34239227150986,28.309056872513406,19.171526492434747,9.325152678196176,0.8519796925391996,10.99638096148601,20.7457396925392,29.725857321803826,37.54729350756526,43.819203127486595,48.18281772849014,50.358965985137345
24.4498,23.201120405713283,20.902416889996303,17.690085832341733,13.739371119822888,9.243024899837403,4.396097998719684,0.6117246297434905,5.596041023744691,10.373344629743462,14.756622001280315,18.555215100162595,21.58211888017711,23.669284167658265,24.6884531100037
0.0,0.07859611253896105,0.15417182055025755,0.2238227919583607,0.28487237899277185,0.33497448026076143,0.3722037001081828,0.39512934049468645,0.40287038191706637,0.39512934049468645,0.3722037001081828,0.3349744802607616,0.2848723789927719,0.2238227919583607,0.15417182055025758
